ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2021;3;Março;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0254;TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - CUSTEIO;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DA UNIÃO ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;03;TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSES FUNDO A FUNDO - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;91;TRANSFERÊNCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;960000,00;960000,00;0,00
2021;5;Maio;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0254;TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - CUSTEIO;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DA UNIÃO ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;03;TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSES FUNDO A FUNDO - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;91;TRANSFERÊNCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;6240000,00;6240000,00;0,00
2021;1;Janeiro;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0257;TRANSF. FUNDO A FUNDO SUS -INVEST. GERAL - PORT. 394/20;2;RECEITAS DE CAPITAL;4;TRANSFERÊNCIAS DE CAPITAL;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DA UNIÃO ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;04;TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - FUNDO A FUNDO - BLOCO DE ESTRUTURAÇÃO DA REDE DE SERVIÇOS PÚBLICOS DE SAÚDE;21;TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - DESTINADOS À ATENÇÃO ESPECIALIZADA - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;10000,00;0,00;10000,00;0,00
2021;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;11;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;1111;IPTU TERRITORIAL - EXERCÍCIO;0,00;0,00;0,00;441162,33
2021;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1332;ISS PRÓPRIO HOMOLOGADO - COMPETÊNCIA EX. ANTERIORES;0,00;0,00;0,00;3363,82
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1333;ISS PRÓPRIO EXERCÍCIO - SIMPLES NACIONAL;0,00;0,00;0,00;15215166,27
2021;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1335;ISS PRÓPRIO EXERCÍCIO - NFS-E;0,00;0,00;0,00;23095176,18
2021;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1335;ISS PRÓPRIO EXERCÍCIO - NFS-E;0,00;0,00;0,00;23543664,65
2021;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1341;ISS FONTE HOMOLOGADO - COMPETÊNCIA EXERCÍCIO;0,00;0,00;0,00;5280814,80
2021;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1342;ISS FONTE HOMOLOGADO - COMPETÊNCIA EX. ANTERIORES;0,00;0,00;0,00;72437,64
2021;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;31;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1342;ISS FONTE HOMOLOGADO - COMPETÊNCIA EX. ANTERIORES;0,00;0,00;0,00;14268,19
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;7;RECEITAS CORRENTES INTRAORÇAMENTÁRIAS;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS;03;CPSSS PATRONAL - SERVIDOR CIVIL - ESPECÍFICO DE EST/DF/MUNICÍPIOS;31;CPSSS PATRONAL - SERVIDOR CIVIL - PENSIONISTAS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;1300000,00;0,00;1300000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;01;CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS DE ESTADOS/ DF / MUNICÍPIOS;21;CPSSS DO SERVIDOR CIVIL INATIVO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;10000000,00;0,00;10000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;7;RECEITAS CORRENTES INTRAORÇAMENTÁRIAS;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS;03;CPSSS PATRONAL - SERVIDOR CIVIL - ESPECÍFICO DE EST/DF/MUNICÍPIOS;21;CPSSS PATRONAL - SERVIDOR CIVIL INATIVO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;85000000,00;0,00;85000000,00;0,00
2021;11;Novembro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0250;RECURSOS PRÓPRIOS DO SAÚDE - RECIFE;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;3;SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0;SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;01;SERVIÇOS DE ATENDIMENTO À SAÚDE;11;SERVIÇOS DE ATENDIMENTO À SAÚDE - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;450000,00;450000,00;0,00
2021;1;Janeiro;64;SECRETARIA DE MOBILIDADE E CONTROLE URBANO - ADMINISTRAÇÃO SUPERVISIONADA;64.08;CONSÓRCIO DE TRANSPORTES DA REGIÃO METROPOLITANA DO RECIFE - CTM;0251;RECURSOS DO CONTRATO DE RATEIO DO CTM;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;3;TRANSFERÊNCIAS DOS MUNICÍPIOS E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DOS MUNICÍPIOS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;02;TRANSFERÊNCIAS DE MUNICÍPIOS A CONSÓRCIOS PÚBLICOS;11;TRANSFERÊNCIAS DE MUNICÍPIOS A CONSÓRCIOS PÚBLICOS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;5000,00;0,00;5000,00;0,00
2021;9;Setembro;69;SECRETARIA DE DESENVOLVIMENTO SUSTENTÁVEL E MEIO AMBIENTE - ADMINISTRAÇÃO SUPERVISIONADA;69.01;FUNDO MUNICIPAL DE MEIO AMBIENTE - FMMA;0253;TRANSFERÊNCIA TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;2;TRANSFERÊNCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DOS ESTADOS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;99;OUTRAS TRANSFERÊNCIAS DOS ESTADOS;11;OUTRAS TRANSFERÊNCIAS DOS ESTADOS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;185693,47;185693,47;0,00
2021;1;Janeiro;59;SECRETARIA DE DESENV. SOCIAL, DIREITOS HUMANOS, JUVENTUDE E POLÍTICAS SOBRE DROGAS - ADM. SUPERVISIO;59.05;FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA;0246;INCENTIVOS FISCAIS E DOAÇÕES;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;4;TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;0;TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;00;TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;11;TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;12045000,00;0,00;12045000,00;0,00
2021;4;Abril;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;7;RECEITAS CORRENTES INTRAORÇAMENTÁRIAS;6;RECEITA DE SERVIÇOS;1;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;01;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;11;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;2057185,40;2057185,40;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;VALORES MOBILIÁRIOS;1;JUROS E CORREÇÕES MONETÁRIAS;00;JUROS E CORREÇÕES MONETÁRIAS;41;REMUNERAÇÃO DOS RECURSOS DO REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;150000000,00;0,00;150000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;01;CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS DE ESTADOS/ DF / MUNICÍPIOS;21;CPSSS DO SERVIDOR CIVIL INATIVO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;3000000,00;0,00;3000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;7;RECEITAS CORRENTES INTRAORÇAMENTÁRIAS;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS;04;CPSSS PATRONAL - PARCELAMENTOS - ESPECÍFICO DE EST/DF/MUN;12;CPSSS PATRONAL - PARCELAMENTOS - SERVIDOR CIVIL ATIVO - MULTAS E JUROS;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;2000000,00;0,00;2000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;01;CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS DE ESTADOS/ DF / MUNICÍPIOS;11;CPSSS DO SERVIDOR CIVIL ATIVO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;33000000,00;0,00;33000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;1;CONTRIBUIÇÕES SOCIAIS;8;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;01;CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS DE ESTADOS/ DF / MUNICÍPIOS;31;CPSSS DO SERVIDOR CIVIL - PENSIONISTAS - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;2000000,00;0,00;2000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;DEMAIS RECEITAS CORRENTES;0;DEMAIS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES;11;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;5000000,00;0,00;5000000,00;0,00
2021;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0250;RECURSOS PRÓPRIOS DO SAÚDE - RECIFE;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;3;SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0;SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;01;SERVIÇOS DE ATENDIMENTO À SAÚDE;11;SERVIÇOS DE ATENDIMENTO À SAÚDE - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;25544000,00;0,00;25544000,00;0,00
2021;1;Janeiro;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0254;TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - CUSTEIO;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DA UNIÃO ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;03;TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSES FUNDO A FUNDO - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;91;TRANSFERÊNCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;10000,00;1450000,00;1460000,00;0,00
2021;6;Junho;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0254;TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - CUSTEIO;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;8;TRANSFERÊNCIAS DA UNIÃO ESPECÍFICAS DE ESTADOS / DF / MUNICÍPIOS;03;TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSES FUNDO A FUNDO - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;91;TRANSFERÊNCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO - PRINCIPAL;0000;SEM PREVISÃO INICIAL PARA ESSA CLASSIFICAÇÃO;0,00;17284146,09;17284146,09;0,00
2021;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;11;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;1112;IPTU TERRITORIAL - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;69930,39
2021;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;11;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;1112;IPTU TERRITORIAL - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;22545,45
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;11;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;1112;IPTU TERRITORIAL - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;15499,21
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;13;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA;1113;IPTU TERRITORIAL - DÍVIDA ATIVA ADMINISTRATIVA;0,00;0,00;0,00;14762,03
